T (K)			C13
1.4000000000e+02	2.4406200729e+03
1.4100000000e+02	2.4404363981e+03
1.4200000000e+02	2.4402520253e+03
1.4300000000e+02	2.4400669658e+03
1.4400000000e+02	2.4398812302e+03
1.4500000000e+02	2.4396948293e+03
1.4600000000e+02	2.4395077733e+03
1.4700000000e+02	2.4393200726e+03
1.4800000000e+02	2.4391317370e+03
1.4900000000e+02	2.4389427765e+03
1.5000000000e+02	2.4387532007e+03
1.5100000000e+02	2.4385630189e+03
1.5200000000e+02	2.4383722404e+03
1.5300000000e+02	2.4381808744e+03
1.5400000000e+02	2.4379889297e+03
1.5500000000e+02	2.4377964150e+03
1.5600000000e+02	2.4376033390e+03
1.5700000000e+02	2.4374097099e+03
1.5800000000e+02	2.4372155361e+03
1.5900000000e+02	2.4370208257e+03
1.6000000000e+02	2.4368255864e+03
1.6100000000e+02	2.4366298263e+03
1.6200000000e+02	2.4364335528e+03
1.6300000000e+02	2.4362367734e+03
1.6400000000e+02	2.4360394956e+03
1.6500000000e+02	2.4358417265e+03
1.6600000000e+02	2.4356434732e+03
1.6700000000e+02	2.4354447426e+03
1.6800000000e+02	2.4352455416e+03
1.6900000000e+02	2.4350458768e+03
1.7000000000e+02	2.4348457548e+03
1.7100000000e+02	2.4346451820e+03
1.7200000000e+02	2.4344441649e+03
1.7300000000e+02	2.4342427094e+03
1.7400000000e+02	2.4340408219e+03
1.7500000000e+02	2.4338385082e+03
1.7600000000e+02	2.4336357742e+03
1.7700000000e+02	2.4334326258e+03
1.7800000000e+02	2.4332290684e+03
1.7900000000e+02	2.4330251078e+03
1.8000000000e+02	2.4328207493e+03
1.8100000000e+02	2.4326159984e+03
1.8200000000e+02	2.4324108603e+03
1.8300000000e+02	2.4322053401e+03
1.8400000000e+02	2.4319994430e+03
1.8500000000e+02	2.4317931739e+03
1.8600000000e+02	2.4315865377e+03
1.8700000000e+02	2.4313795394e+03
1.8800000000e+02	2.4311721834e+03
1.8900000000e+02	2.4309644746e+03
1.9000000000e+02	2.4307564175e+03
1.9100000000e+02	2.4305480166e+03
1.9200000000e+02	2.4303392763e+03
1.9300000000e+02	2.4301302009e+03
1.9400000000e+02	2.4299207947e+03
1.9500000000e+02	2.4297110618e+03
1.9600000000e+02	2.4295010064e+03
1.9700000000e+02	2.4292906325e+03
1.9800000000e+02	2.4290799441e+03
1.9900000000e+02	2.4288689451e+03
2.0000000000e+02	2.4286576394e+03
2.0100000000e+02	2.4284460306e+03
2.0200000000e+02	2.4282341225e+03
2.0300000000e+02	2.4280219188e+03
2.0400000000e+02	2.4278094231e+03
2.0500000000e+02	2.4275966388e+03
2.0600000000e+02	2.4273835695e+03
2.0700000000e+02	2.4271702185e+03
2.0800000000e+02	2.4269565893e+03
2.0900000000e+02	2.4267426850e+03
2.1000000000e+02	2.4265285091e+03
2.1100000000e+02	2.4263140645e+03
2.1200000000e+02	2.4260993546e+03
2.1300000000e+02	2.4258843823e+03
2.1400000000e+02	2.4256691507e+03
2.1500000000e+02	2.4254536629e+03
2.1600000000e+02	2.4252379217e+03
2.1700000000e+02	2.4250219300e+03
2.1800000000e+02	2.4248056907e+03
2.1900000000e+02	2.4245892066e+03
2.2000000000e+02	2.4243724805e+03
2.2100000000e+02	2.4241555150e+03
2.2200000000e+02	2.4239383129e+03
2.2300000000e+02	2.4237208767e+03
2.2400000000e+02	2.4235032091e+03
2.2500000000e+02	2.4232853126e+03
2.2600000000e+02	2.4230671896e+03
2.2700000000e+02	2.4228488428e+03
2.2800000000e+02	2.4226302744e+03
2.2900000000e+02	2.4224114870e+03
2.3000000000e+02	2.4221924828e+03
2.3100000000e+02	2.4219732642e+03
2.3200000000e+02	2.4217538334e+03
2.3300000000e+02	2.4215341927e+03
2.3400000000e+02	2.4213143444e+03
2.3500000000e+02	2.4210942906e+03
2.3600000000e+02	2.4208740334e+03
2.3700000000e+02	2.4206535749e+03
2.3800000000e+02	2.4204329174e+03
2.3900000000e+02	2.4202120627e+03
2.4000000000e+02	2.4199910129e+03
2.4100000000e+02	2.4197697701e+03
2.4200000000e+02	2.4195483361e+03
2.4300000000e+02	2.4193267129e+03
2.4400000000e+02	2.4191049025e+03
2.4500000000e+02	2.4188829067e+03
2.4600000000e+02	2.4186607273e+03
2.4700000000e+02	2.4184383661e+03
2.4800000000e+02	2.4182158250e+03
2.4900000000e+02	2.4179931057e+03
2.5000000000e+02	2.4177702101e+03
2.5100000000e+02	2.4175471397e+03
2.5200000000e+02	2.4173238962e+03
2.5300000000e+02	2.4171004815e+03
2.5400000000e+02	2.4168768970e+03
2.5500000000e+02	2.4166531445e+03
2.5600000000e+02	2.4164292254e+03
2.5700000000e+02	2.4162051415e+03
2.5800000000e+02	2.4159808942e+03
2.5900000000e+02	2.4157564851e+03
2.6000000000e+02	2.4155319158e+03
2.6100000000e+02	2.4153071875e+03
2.6200000000e+02	2.4150823019e+03
2.6300000000e+02	2.4148572605e+03
2.6400000000e+02	2.4146320645e+03
2.6500000000e+02	2.4144067155e+03
2.6600000000e+02	2.4141812148e+03
2.6700000000e+02	2.4139555638e+03
2.6800000000e+02	2.4137297638e+03
2.6900000000e+02	2.4135038163e+03
2.7000000000e+02	2.4132777224e+03
2.7100000000e+02	2.4130514835e+03
2.7200000000e+02	2.4128251008e+03
2.7300000000e+02	2.4125985757e+03
2.7400000000e+02	2.4123719093e+03
2.7500000000e+02	2.4121451030e+03
2.7600000000e+02	2.4119181579e+03
2.7700000000e+02	2.4116910751e+03
2.7800000000e+02	2.4114638559e+03
2.7900000000e+02	2.4112365015e+03
2.8000000000e+02	2.4110090130e+03
2.8100000000e+02	2.4107813915e+03
2.8200000000e+02	2.4105536381e+03
2.8300000000e+02	2.4103257540e+03
2.8400000000e+02	2.4100977402e+03
2.8500000000e+02	2.4098695979e+03
2.8600000000e+02	2.4096413279e+03
2.8700000000e+02	2.4094129316e+03
2.8800000000e+02	2.4091844097e+03
2.8900000000e+02	2.4089557635e+03
2.9000000000e+02	2.4087269938e+03
2.9100000000e+02	2.4084981016e+03
2.9200000000e+02	2.4082690880e+03
2.9300000000e+02	2.4080399539e+03
2.9400000000e+02	2.4078107003e+03
2.9500000000e+02	2.4075813281e+03
2.9600000000e+02	2.4073518383e+03
2.9700000000e+02	2.4071222317e+03
2.9800000000e+02	2.4068925093e+03
2.9900000000e+02	2.4066626719e+03
3.0000000000e+02	2.4064327206e+03
3.0100000000e+02	2.4062026560e+03
3.0200000000e+02	2.4059724792e+03
3.0300000000e+02	2.4057421908e+03
3.0400000000e+02	2.4055117919e+03
3.0500000000e+02	2.4052812832e+03
3.0600000000e+02	2.4050506655e+03
3.0700000000e+02	2.4048199397e+03
3.0800000000e+02	2.4045891066e+03
3.0900000000e+02	2.4043581669e+03
3.1000000000e+02	2.4039687231e+03
3.1100000000e+02	2.4038696816e+03
3.1200000000e+02	2.4036625689e+03
3.1300000000e+02	2.4034401834e+03
3.1400000000e+02	2.4032078282e+03
3.1500000000e+02	2.4028119205e+03
3.1600000000e+02	2.4027131749e+03
3.1700000000e+02	2.4025052075e+03
3.1800000000e+02	2.4022820514e+03
3.1900000000e+02	2.4020490263e+03
3.2000000000e+02	2.4016523360e+03
3.2100000000e+02	2.4015535058e+03
3.2200000000e+02	2.4013450328e+03
3.2300000000e+02	2.4011213473e+03
3.2400000000e+02	2.4008877813e+03
3.2500000000e+02	2.4004606247e+03
3.2600000000e+02	2.4003469310e+03
3.2700000000e+02	2.4001597038e+03
3.2800000000e+02	2.3999501954e+03
3.2900000000e+02	2.3997241948e+03
3.3000000000e+02	2.3994899256e+03
3.3100000000e+02	2.3990628974e+03
3.3200000000e+02	2.3989490482e+03
3.3300000000e+02	2.3987613826e+03
3.3400000000e+02	2.3985513885e+03
3.3500000000e+02	2.3983248417e+03
3.3600000000e+02	2.3979256348e+03
3.3700000000e+02	2.3978261321e+03
3.3800000000e+02	2.3976164065e+03
3.3900000000e+02	2.3973913106e+03
3.4000000000e+02	2.3971562101e+03
3.4100000000e+02	2.3967261266e+03
3.4200000000e+02	2.3966121286e+03
3.4300000000e+02	2.3964237572e+03
3.4400000000e+02	2.3962129871e+03
3.4500000000e+02	2.3959855700e+03
3.4600000000e+02	2.3955548537e+03
3.4700000000e+02	2.3954406237e+03
3.4800000000e+02	2.3952518442e+03
3.4900000000e+02	2.3950406544e+03
3.5000000000e+02	2.3948127914e+03
3.5100000000e+02	2.3943812128e+03
3.5200000000e+02	2.3942669123e+03
3.5300000000e+02	2.3940778076e+03
3.5400000000e+02	2.3938662601e+03
3.5500000000e+02	2.3936379938e+03
3.5600000000e+02	2.3932055803e+03
3.5700000000e+02	2.3930912142e+03
3.5800000000e+02	2.3929017935e+03
3.5900000000e+02	2.3926898989e+03
3.6000000000e+02	2.3924612405e+03
3.6100000000e+02	2.3920280124e+03
3.6200000000e+02	2.3919135861e+03
3.6300000000e+02	2.3917238585e+03
3.6400000000e+02	2.3915116269e+03
3.6500000000e+02	2.3912825872e+03
3.6600000000e+02	2.3908485635e+03
3.6700000000e+02	2.3907340821e+03
3.6800000000e+02	2.3905440562e+03
3.6900000000e+02	2.3903314971e+03
3.7000000000e+02	2.3901020863e+03
3.7100000000e+02	2.3896672851e+03
3.7200000000e+02	2.3895527537e+03
3.7300000000e+02	2.3893624376e+03
3.7400000000e+02	2.3891495601e+03
3.7500000000e+02	2.3889197877e+03
3.7600000000e+02	2.3884842263e+03
3.7700000000e+02	2.3883696494e+03
3.7800000000e+02	2.3881790509e+03
3.7900000000e+02	2.3879658635e+03
3.8000000000e+02	2.3877357388e+03
3.8100000000e+02	2.3872994333e+03
3.8200000000e+02	2.3871848156e+03
3.8300000000e+02	2.3869939418e+03
3.8400000000e+02	2.3867804528e+03
3.8500000000e+02	2.3865499844e+03
3.8600000000e+02	2.3861129503e+03
3.8700000000e+02	2.3859982958e+03
3.8800000000e+02	2.3858071539e+03
3.8900000000e+02	2.3855933710e+03
3.9000000000e+02	2.3853625671e+03
3.9100000000e+02	2.3849248190e+03
3.9200000000e+02	2.3848101318e+03
3.9300000000e+02	2.3846187283e+03
3.9400000000e+02	2.3844046589e+03
3.9500000000e+02	2.3841735274e+03
3.9600000000e+02	2.3837350792e+03
3.9700000000e+02	2.3836203632e+03
3.9800000000e+02	2.3834287043e+03
3.9900000000e+02	2.3832143555e+03
4.0000000000e+02	2.3829829037e+03
4.0100000000e+02	2.3825437687e+03
4.0200000000e+02	2.3824290274e+03
4.0300000000e+02	2.3822371192e+03
4.0400000000e+02	2.3820224976e+03
4.0500000000e+02	2.3817907327e+03
4.0600000000e+02	2.3813509233e+03
4.0700000000e+02	2.3812361603e+03
4.0800000000e+02	2.3810440085e+03
4.0900000000e+02	2.3808291204e+03
4.1000000000e+02	2.3805970491e+03
4.1100000000e+02	2.3801565772e+03
4.1200000000e+02	2.3800417958e+03
4.1300000000e+02	2.3798494059e+03
4.1400000000e+02	2.3796342574e+03
4.1500000000e+02	2.3794018860e+03
4.1600000000e+02	2.3789607631e+03
4.1700000000e+02	2.3788459664e+03
4.1800000000e+02	2.3786533435e+03
4.1900000000e+02	2.3784379404e+03
4.2000000000e+02	2.3782052751e+03
4.2100000000e+02	2.3777635118e+03
4.2200000000e+02	2.3776487029e+03
4.2300000000e+02	2.3774558520e+03
4.2400000000e+02	2.3772401997e+03
